url,activeDuration,href_count,url_split_count,domain_name_count,url_rank,email_count,status_count,dash_count,favicon,state_code,ssl,label
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpwbBYB84dcHmkB9mNC-Fd_3HaNDYZfJrHdOQq4MWJ9D5aUhxg0HAM0b3Axb8-8TJHZ24SD4AkfyDxm54p2rLm2B5ddglUrH5Ze3H17lfj56PhlSmZWRv91Wydi3x6FWtEjtQaTRG8NJgd1VDcOTOjsMNAgj2u5uxROzo_Sd2R1Gh0CrgZHEfTQirtmOo5eBjH98hMsjHqxNCUld_NwaKGHvIG4yw==&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.almwire.ca/index.html,0,0,1,0,0,0,0,0,0,1,1,0
http://pastehtml.com/view/bg3z9sk8n.html,0,0,0,0,0,1,0,0,1,0,0,1
http://estlbay.ucoz.com/seaPI.dlSignInruhtp3A22Fwwy.p3A22Fwwy.c.htm,0,1,1,0,1,1,0,0,0,1,0,1
http://sites.google.com/site/classroom162/,1,0,1,1,0,1,1,0,0,0,0,0
http://www.hiditec.com/wp-content/information.html.html,0,0,1,0,0,0,0,1,0,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cro7iEBt-HW9ePZ9a32BDM4jghY2lzPojigYnQGL0Uyck0_22ygCp-c3tcOukTSW5zhOaSzgpLppTiJLu2wSBo8lq8JS6sOc63zMgMc5_oL7FVq-stAbfivs8Pgil1cD-gDxessUbezLF4zzo_eA9Osmke-U1EV8qmPKyY9wQQEIQEHsK9IloH23srtD7i2IUSxEB9SRD3a0jxjqUDN6X46HnYVng\%3D\%3D&amp;attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
http://pastehtml.com/view/bfzmr89gs.html,0,0,0,0,0,1,0,0,0,0,0,1
http://support.microsoft.com/?kbid=36605,1,1,0,1,0,1,1,0,1,0,0,0
http://www.montaguemillennium.com/medieval/Medieval_Armor.htm,1,0,1,1,1,1,0,0,0,1,1,0
http://affiliatealmanac.com/systembanking/1abdd70f62944214a82ea82cfee59c55,1,0,1,0,0,0,1,0,0,0,0,1
http://www.drlongghost.com/app/webroot/img/d/95efc2f98939ce55b60d543d37342b5f/websrc.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,0,0,0,0,1,1,0,1,0,1,0,1
http://pastehtml.com/view/bekses9au.html,0,0,0,0,0,1,0,0,0,0,0,1
http://www.squidoo.com/serendipity-blog,0,0,0,1,0,1,0,1,0,1,1,0
http://02yahoo.02.51k4ping.com/page/contact_us.html,0,0,1,1,1,0,1,0,0,1,1,1
http://www.thesupplybunker.net/morrow.htm,1,1,1,0,1,1,0,0,0,0,1,0
http://services-runescape-com-sm-forums.totalh.net/m=weblogin.loginform.ws-mod=wwwssl=1reauth=1dest=account_settings.ws.html,0,0,1,1,0,0,0,1,0,0,1,1
http://2lo.rz.pl/stulecie/news/capac/be/more/safe/whit/us/dereas/,1,0,0,0,0,1,0,0,0,0,0,1
http://hongtongsoft.com.cn/images/,0,0,0,0,1,0,0,0,0,1,1,1
http://sz-leteng.com/images/?us.battle.net/login/en/?ref=cxgywstus.battle.net/d3/en/index&app=com-d3,0,0,1,0,1,0,0,1,0,0,1,1
http://en.wikipedia.org/wiki/Sudoku,1,1,0,1,0,1,1,0,1,0,0,0
http://www.exquim.com/index.html,1,0,1,0,1,0,1,0,0,1,1,0
http://www.portsight.com/Products.aspx?AliasPath=Products/Meta+Tree/Meta+Tree&amp;CultureAlias=en-US,0,0,1,1,1,1,0,1,0,0,1,0
http://www.oberonplace.com/draw/paintscripts/index.htm,0,1,1,1,0,1,0,0,0,0,0,0
http://www.tropicsoft.com/Components/RegularExpression/,1,0,0,0,1,1,0,0,0,0,1,0
http://www.zrox.net/Mail/Pine/,0,1,0,1,1,1,0,0,0,0,1,0
"http://searchdatacenter.techtarget.com/sDefinition/0,,sid80_gci213863,00.html",1,1,0,0,0,1,1,0,1,0,0,0
http://redwing.hutman.net/~mreed/,1,0,0,0,0,1,1,0,0,1,1,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=cagavljus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coP5UK5l5ZtfirG0FRLy5ocivxzQNAp2szr6PghIQy2QDuaK8MP_2NZ6uvlvUW556XZHNTWjH0ntTSvzQYA3-STTAw2leiBzCsJnyDThjju4A_b06xzw--ReoL-H8EfQKt1e_39HUZzsOXHnMPX1yG6kZA8wiCadDpuaoMKKt235Fy3LF9HmQkJLf6QqLbcIPFnk_hnY5aTyM6pB6HaNqjZfHHFAA\%3D\%3D&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://comprapremia.h19.ru/,1,1,0,0,0,0,0,0,0,0,0,1
http://www.xmadwater.com.cn/js?amp,0,0,1,0,1,0,0,0,0,1,1,1
http://tools.ietf.org/html/rfc1239,1,1,0,0,0,0,1,0,1,0,0,0
http://www.xml.com/pub/a/2000/03/15/feature/index.html,1,1,1,0,0,0,0,0,0,0,0,0
http://www.guillermito2.net/stegano/index.html,0,1,1,1,0,1,0,0,0,0,0,0
http://www.musicent.com/index.html,1,0,1,0,1,1,0,0,-1,1,0,0
http://www.mastersidlow.com/index.html,0,0,1,1,1,0,1,0,0,0,1,0
http://www.riverbankcomputing.co.uk/software/pyqt/,0,1,0,1,0,0,0,0,1,0,0,0
http://www.paccomm.com/main.html,0,1,1,0,1,1,0,0,0,0,1,0
http://www.ergonomics.co.uk/monitor-arms-and-stands.html,1,0,1,0,0,1,0,1,0,1,1,0
http://www.gamerz.net/pbmserv/dots.html,1,0,1,0,0,1,0,0,0,0,1,0
http://www.factorial.com/hosted/webrings/oberon/,1,1,0,0,0,1,0,0,0,0,1,0
http://www.cs.aau.dk/en/department/,1,1,1,0,0,1,0,0,-1,1,0,0
http://www.springer.com/computer/computer+imaging/journal/371,1,1,0,1,0,1,0,0,1,0,0,0
http://www.angelfire.com/on2/chrischinachow/,1,1,0,1,0,1,1,0,0,0,1,0
http://www.tizag.com/cssT/,0,1,0,0,0,1,1,0,0,1,1,0
http://iloweredmybills.com/templates/business3/local/themes/themes/wellsfargo/wellsfargo/well.htm,0,0,0,0,1,0,1,0,0,1,1,1
http://www.iadecor.com/login.html,0,0,1,0,1,0,1,0,0,1,0,1
http://free-ri.htnet.hr/OzrenSirola/ShixxNoteOld/,0,0,0,0,0,1,0,1,0,1,1,0
http://www.will-harris.com/esperfonto/,0,0,0,1,0,0,1,1,0,1,0,0
http://fun-dive.com/gps/?check=1i56456650.html,0,0,0,0,1,0,1,1,0,1,1,1
http://www.fotograaf.com/geniets,1,0,0,1,1,0,0,0,-1,0,1,0
http://home.swipnet.se/~w-13055/codepot.htm,0,0,1,0,0,1,0,1,0,1,1,0
http://www.absolutedesigns.com/backs/backs.htm,1,0,1,1,1,0,1,0,-1,0,1,0
http://www.guildcandia.yoyo.pl/index1.html,0,0,1,0,0,1,0,0,0,1,0,1
http://www.netvalley.com/top100mag.html,1,1,1,0,0,1,0,0,0,0,1,0
http://www.hkexporter.net/borhurng,1,1,0,0,0,1,0,0,0,0,1,0
http://www.kasparius.com/tutorials/imagemap/,1,1,0,1,1,1,0,0,0,0,0,0
http://www.ddj.com/hpc-high-performance-computing/212002418,1,1,0,1,0,1,0,1,0,0,0,0
http://shylands.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1,0,0,1,1,0,1,0,0,0,1,0,1
http://tools.ietf.org/html/rfc1271,1,1,0,0,0,0,1,0,1,0,0,0
http://yro.slashdot.org/article.pl?sid=02/10/12/1710205&amp;mode=nested&amp;tid=120,1,1,0,1,0,0,1,0,1,0,0,0
http://www.ocsystems.com/prod_powerada.html,1,1,1,0,1,1,1,0,1,0,1,0
http://thelinuxlink.net/lvlinux/,1,0,0,0,1,1,0,0,0,1,1,0
http://www.cnhuihuang.com/fw/,0,0,0,1,1,0,0,0,0,1,1,1
http://www.cse.cuhk.edu.hk/~phwl/mt/public/archives/old/msl16/msl16.html,1,0,1,1,0,1,0,0,0,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crzSH-wvAMyH2lq5FvFLpoHQQG0u1Mu0mSAY80HuRgjSE8kag9DknR8DuNH0pB_8T_8Mp2ppMwy1nYv6Adz57z1qdHLv2ycpSjnN1V1-yiv_Dq-XZq8btMrEMYUhi19eBHaFHw1fC9-vGenaz0pKMCILtkqIyEAj04NTAOZvgbPyrcVb02oDPA3W2OZvVGZmoETP_AxJ9vlBwLKHK5b2gDf5Y-DKw\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://codesaway.info/RegExPlus/,0,1,0,0,1,0,0,0,0,0,0,0
http://digilander.libero.it/giantommy/,1,0,0,0,0,1,0,0,0,0,0,1
http://www.poppyfields.net/filks/00162.html,1,1,1,0,1,1,1,0,0,0,1,0
http://w3.org/MarkUp/html-spec/L2Pindex.html,1,1,1,1,0,1,1,1,0,0,0,0
http://www.freewebmasterhelp.com/tutorials/xhtml/,1,1,0,0,0,0,0,0,0,0,1,0
http://albatross88.comlu.com/,0,0,0,0,0,1,1,0,0,1,0,1
http://spisane.pl/wp-content/uploads/yt/hula/64b1edace88f9face7594b86976d4e85/,0,1,0,0,1,1,0,1,0,1,1,1
http://www.4comtech.com/onlinedatingwebbrowser/,1,1,0,0,1,0,0,0,-1,0,0,0
http://www.nonwovensnetwork.com/events.html,1,0,1,1,1,0,1,0,0,1,1,0
http://www.rdwarf.com/users/toon/,1,1,0,1,1,1,0,0,0,0,1,0
http://tools.ietf.org/html/rfc274,1,1,0,0,0,0,1,0,1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crQd5r2x2ynZ2AMW_pdcUtsFGM-vKQhnj4Xj-I2jL1O2mu1Aky8PEDaWWZrH8uytc1ilMHVlO0aQgrZ5xffYUM-Cu1_xHVIZCdZsVTOunzTrzAjIAFTcUT52Vaht2tisMZ9EfdOKiwmdI_RageuaRtcYBT8ZQ2xfhN1mOkZz6-gS6lfL_BMtEcRc1EA7qFihWCxl2ftW-K4Bcdq41J5UrwaVoXJRQ\%3D\%3D&amp;amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.kde.org/announcements/announce-3.0.1.php,1,1,1,1,0,1,0,1,1,0,0,0
http://www.adobe.com/products/content-server.html,1,1,1,1,0,1,1,1,1,0,0,0
http://tomsob.tripod.com/tvsindex.html,1,1,1,1,1,1,1,0,0,1,1,0
http://x0shop.com/images/?ref=npnpevaus.battle.net/d3/en/index,0,0,1,0,1,0,0,0,0,0,1,1
http://workingwithwalter.com/wp-admin/images/screenshots/Paypal_Virefication/29009a15230eac89961e7bad3e819bec/,0,0,0,1,1,1,1,1,0,1,0,1
http://tools.ietf.org/html/rfc1305,1,1,0,0,0,0,1,0,1,0,0,0
http://limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net/,0,0,1,1,1,0,0,1,0,0,1,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=xsqhlfmus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://search.yahoo.com/mrss,1,0,1,1,0,1,1,0,0,1,0,0
http://www.htmlhelp.com/reference/css/properties.html,1,1,1,0,0,1,0,0,0,0,0,0
http://amovale.com/_private/,0,0,0,1,1,0,0,0,0,1,1,1
http://www.norbeck.nu/abcmus/,0,1,0,0,0,1,0,0,0,0,0,0
http://www.alcyone.com/software/empy/,1,1,0,0,0,1,0,0,0,0,1,0
http://solomagny.tripod.com/moviemadness00/,1,1,0,1,1,1,1,0,0,0,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7colhcaiDGI6ncWu8l98B6bdUdhR1Jw0eVXq8PpJbwn2ouL8oE4UO7KQiF_GydAwBx5iW43ACpwdtswDKJf7Es88yXDjXKuX7IIWX8-_sOB9stPfsydLPFxhq07ZW1kIxeYtU5MHYxScWQKJKWlSgiOzIdKVxDtBD__EJCDfIplxqcGYSlUxAnkuBuex_rlc4UwCvfVlSJEy1X2MHUgF9CBesI0Skg\%3D\%3D&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.microsoft.com/mspress/books/6259.aspx,1,1,1,1,0,1,1,0,1,1,0,0
http://www.cieloepremios.net63.net/promo/cadastro3.html,0,0,0,0,0,1,1,0,0,1,0,1
http://linkbadger.com/upload/paypal.com/us/cgi-bin/,0,0,0,1,1,0,1,1,-1,0,1,1
http://www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=mknxnnius.battle.net/d3/en/index&app=com-d3,0,0,1,1,1,0,0,1,0,1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqNCWX96ct6Crmdya1joUP5aARRR1nPmjIRo3N7Emyg5BstgpgYaurqCvdI3CqgC6DZrWEGRBUaki5JlY2pXXEgKSDTMke06-aPdm3ArTLUfHOMzP_LZ-InAovQWZF5iLhWoGOqo1eEzEk5iT6y1416dNhM0SAGeXgPxfd3W9LZpfb3YuN_viNGtlCt2J8Hnt3Xn24K2lAXcX7bLMBCS9HCRbl6iA\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://tools.ietf.org/html/rfc2451,1,1,0,0,0,0,1,0,1,0,0,0
http://www.wired.com/wired/archive/people/,1,1,0,1,0,1,1,0,-1,1,0,0
http://leftlogic.com/lounge/articles/microformats_bookmarklet/,0,1,0,0,0,0,0,0,0,1,0,0
http://pagesperso-orange.fr/fey.agency/,0,0,1,0,0,1,1,1,0,0,1,0
http://ocpurchases.weebly.com/,0,0,0,0,1,1,1,0,1,1,0,1
http://mail.sahardairy.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,1,0,0,0,1,1,1,0,0,1,1,1
http://boxess.com/chome.htm,1,0,0,0,1,1,0,0,0,1,1,0
http://tools.ietf.org/html/rfc2667,1,1,0,0,0,0,1,0,1,0,0,0
http://www.gamespot.com/xbox/action/panzerdragoonorta/,1,1,0,1,0,1,1,0,1,0,0,0
http://www.jukwaahuru.com/wp-content/themes/mkct/images/microsoft.htm,0,0,1,0,1,0,0,1,0,1,1,1
http://www.mulesoft.com/tcat-server-enterprise-tomcat-application-server-0/,0,1,0,1,0,1,1,1,1,0,0,0
http://sources.redhat.com/pthreads-win32/,1,1,0,1,0,1,0,1,0,0,0,0
http://www.rpg.net/news+reviews/reviews/rev_3594.html,1,0,1,0,0,1,0,0,0,1,0,0
http://www.theregister.co.uk/2001/05/21/aol_wins_rights_to_aimster/,1,0,0,1,0,1,0,0,0,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coEBTHn3wFY-VyZhVBTzxQMeMN0IlqXYHb2xgWLMEofHtFHM7UrBXK_Arf4lmW8W4tKuZDLE2ycbdxxrEbYrFI8w5qEfBmi-jagtUlUZpGJyq1toZkvlsOll1LQoChF9Q_7Wu2WCYNRef2tXXKL-0vQabpWT6V-Zl-vvjTNMs7e96CFyEogponZDLCoC1ynoVQojGcqpWJWymLcYHmOZ0AHzEwMRA\%3D\%3D&amp;attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
http://dp-222.com/www.login?rid=LIbd1BYV,0,0,0,1,1,1,0,1,0,0,1,1
http://www.insightcruises.com/top/pw4_top.htm,0,1,1,0,1,1,0,0,0,0,0,0
http://nationalfinance.com/buymtg.htm,1,0,0,0,1,1,0,0,0,0,1,0
http://pastehtml.com/view/beka31uom.html,0,0,0,0,0,1,0,0,0,0,0,1
http://tools.ietf.org/html/rfc3015,1,1,0,0,0,0,1,0,1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co0vEUghZOfsI_wysS9GftWHySctVRP68_4_nx-EoW3y5488RZK13XBo9sK1w30w7r5maYGN1O-TABw-jnDADrmSH32ix_p-7Y0_PqbO3xic-E4JZUAoQCC7sV2xAHub-DeREDkQ05RFBwL91pP1Jmi7kZx3tewABGrrcejEOlaRpTzf_yYSYkr2hiLG_mtm3JzPVBO-nleUGvafPz2euJinZ6MQg\%3D\%3D&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://www.linuxfoundation.org/collaborate/workgroups/lsb,1,1,0,1,0,1,0,0,1,0,0,0
http://davemenkehorst.com/wp-content/plugins/online/nwolb/login.html?URI=https:/www.nwolb.com/default.aspx?refererident=ED08BC241B9C7998427E6D762278B1A051C09210&amp;cookieid=71699&amp;noscr=false&amp;CookieCheck=2012-01-26T12:59:08,0,1,1,1,1,1,0,1,0,1,0,1
http://tools.ietf.org/html/rfc3080,1,1,0,0,0,0,1,0,1,0,0,0
http://www.iacr.org/conferences/crypto2005/,1,1,0,1,0,1,1,0,0,0,0,0
http://www.ethermanage.com/ethernet/ethernet.html,1,1,0,1,1,1,0,0,0,0,0,0
http://freshmeat.net/projects/activecalendar/,1,1,0,1,0,0,1,0,0,0,1,0
http://www.yaoyuan.cc/JS/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,0,1,1,1,1,0,1,0,0,1,1
http://en.wikipedia.org/wiki/Programming_style,1,1,0,1,0,1,1,0,1,0,0,0
http://sourceforge.net/projects/ppt/,1,1,0,1,0,0,1,0,0,0,0,0
http://maxkz.com/fb6ce75ab9e3907e6ad458f002066df7/login.html,0,0,0,0,1,1,0,0,0,0,1,1
http://groups.yahoo.com/group/KinderGoats/,1,1,0,1,0,1,1,0,-1,0,0,0
http://tools.ietf.org/html/rfc2775,1,1,0,0,0,0,1,0,1,0,0,0
http://www.ek63.cn/js/,0,0,0,0,1,0,0,0,0,1,1,1
http://www.spadixbd.com/clikview/,1,1,0,0,0,0,0,0,0,0,1,0
http://www.mcaleely.com/psion/OPX/,1,1,0,1,1,1,0,0,0,0,0,0
http://www.theodora.com/translators.html,1,1,1,0,0,0,0,0,0,0,0,0
http://www.muller-godschalk.com/emoticon.html,1,1,1,1,0,1,0,1,1,0,0,0
http://habbonoticia31.rel7.com/,0,0,0,1,1,1,0,0,0,0,1,1
http://rsj26.rhostjh.com/~estados/wp-content/themes/twentyeleven/js/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,0,0,1,0,0,1,0,1,0,1,0,1
http://tools.ietf.org/html/rfc1041,1,1,0,0,0,0,1,0,1,0,0,0
http://www.microsoft.com/enable/,1,1,0,1,0,1,1,0,0,0,0,0
http://www.digit-life.com/articles/cdrwscsi/,1,1,0,1,0,0,0,1,0,0,0,0
http://www.linuxjournal.com/article/3882,1,1,0,1,0,0,1,0,1,0,0,0
http://2lo.rz.pl/images/news/be/the/first/update/his/account/be/more/safe/whit/us/paypal/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,1,0,1,0,0,1,0,1,0,0,0,1
http://pastehtml.com/view/bh3mydhtt.html,0,0,0,0,0,1,0,0,1,0,0,1
http://www.w3.org/TR/css3-multicol/,1,1,0,1,0,1,1,1,0,0,0,0
http://greenteapress.com/thinkpython/,1,1,0,1,0,1,0,0,0,0,0,0
http://www.tinaja.com/acrob01.asp,1,0,1,0,0,0,0,0,0,0,0,0
http://www.kaitaia.com/lx-linkexchange/,1,0,0,0,0,1,0,1,0,1,0,0
http://tools.ietf.org/html/rfc1089,1,1,0,0,0,0,1,0,1,0,0,0
http://gamesmojo.com/wp-content/plugins/akismet/4712200430/336264262473734/,0,1,0,1,0,1,0,1,0,1,0,1
http://www.angelfire.com/droid/desperatehearts/index.html,1,0,1,1,0,1,1,0,0,0,1,0
http://www.pcoptimizerpro.com/order.htm,0,0,1,0,0,1,1,0,0,0,0,0
http://dickey.his.com/xterm/,1,1,0,0,0,0,0,0,0,0,0,0
http://spreadsheets.google.com/spreadsheet/viewform?formkey=dG14MjdvcEF6QzQzSVFUcXFFdlpZcGc6MQ,1,0,0,1,0,1,1,0,-1,0,0,1
http://members.tripod.com/~The_Ev_Web/parody.htm,1,0,1,1,0,1,1,0,0,0,1,0
http://www.telusplanet.net/public/medidart/,1,1,0,1,0,1,1,0,0,0,1,0
http://servicepay.xtrweb.com/paypal.com.ca.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d999x9/88b7bd36becf465592bb48c7c2973395/,0,0,1,0,0,1,0,0,0,0,0,1
http://www.pgc.com/x2sb-mouse/,1,0,0,1,1,1,0,1,0,1,0,0
http://tools.ietf.org/html/rfc2818,1,1,0,0,0,0,1,0,1,0,0,0
http://pastehtml.com/view/beqstyuvd.html,0,0,0,0,0,1,0,0,1,0,0,1
http://sourceforge.net/projects/rubyinline/,1,1,0,1,0,0,1,0,0,0,0,0
http://www.webknowhow.net/dir/Perl/,1,1,0,0,0,0,1,0,1,0,0,0
http://scottmcpeak.com/elkhound/,0,1,0,0,1,1,0,0,0,0,0,0
http://goombas.org/fullview.asp?id=57,1,0,0,0,1,0,1,0,0,1,1,0
http://www.seindental.com/board/data/script/att.modulo/30horas/,0,0,1,1,1,1,0,0,0,1,1,1
http://www.metinek.yoyo.pl/,0,0,1,0,0,1,0,0,0,1,0,1
http://www.datacraft.com/plnet/,1,1,0,0,1,0,0,0,0,0,1,0
http://www.omnifarious.org/StrMod/,0,1,0,1,0,1,0,0,0,0,0,0
http://www.tek-tips.com/threadminder.cfm?pid=271,1,1,1,0,0,0,0,1,1,0,0,0
http://www.helpware.net/htmlhelp/how_to_context.htm,1,1,1,1,1,0,1,0,0,1,1,0
http://voice123.com/jeffstone1,0,0,0,1,0,1,0,0,1,0,0,0
http://skovboefterskole.dk//wp-content/themes/twentyten/index.html,1,0,0,0,1,1,0,1,0,1,0,1
http://groups.yahoo.com/group/instantpalace/,1,1,0,1,0,1,1,0,-1,0,0,0
http://home.neopets.com/templates/homepage.phtml?pet_name=Zaschery,1,0,1,1,0,1,1,0,0,1,1,0
http://www.erlang.se/euc/00/,1,1,0,0,0,1,0,0,0,0,1,0
http://tools.ietf.org/html/rfc1364,1,1,0,0,0,0,1,0,1,0,0,0
http://www.alpacanation.com/farmsandbreeders/03_viewfarm.asp?name=11710,1,0,1,1,1,1,0,0,0,1,0,0
http://pastehtml.com/view/bxeea71ky.html,0,0,0,0,0,1,0,0,1,0,0,1
http://www.helpware.net/htmlhelp/how_to_merge.htm,1,1,1,1,1,0,1,0,0,1,1,0
http://tools.ietf.org/html/rfc1470,1,1,0,0,0,0,1,0,1,0,0,0
http://www.securityfocus.com/infocus/1747,1,1,0,1,0,1,1,0,0,0,0,0
http://www.irit.fr/~Loic.Barthe/,1,0,1,0,0,1,0,0,0,1,0,0
http://www3.best-in-class.com/Reports,1,1,1,0,0,0,0,1,0,0,0,0
http://pastehtml.com/view/bdzxd4c5y.html,0,0,0,0,0,1,0,0,1,0,0,1
http://www.sco.com/products/,1,1,0,0,0,0,0,0,0,0,1,0
http://www.sevkon.net/js/?app=3D3D3D3D3Dcom-d3&amp;us.battle.net/login/=,0,0,1,0,1,1,0,1,0,1,1,1
http://www.bofh.it/~md/cleanfeed/,1,0,0,0,1,1,0,0,0,0,0,0
http://www.exontrol.com/exmlgrid.jsp,1,1,1,0,0,0,1,0,0,0,1,0
http://tools.ietf.org/html/rfc2461,1,1,0,0,0,0,1,0,1,0,0,0
http://tools.ietf.org/html/rfc613,1,0,0,0,0,0,1,0,1,0,0,0
http://www.nt-webspace.com/asp\%20tutorial/asp-email-cdonts.asp,1,0,1,0,1,0,1,1,0,1,0,0
http://www.catalog.freeservers.com/catalogue3.htm,1,1,1,1,0,1,1,0,0,0,1,0
http://www.sillious.net/QLink/,1,0,0,1,1,1,1,0,0,0,1,0
http://pastehtml.com/view/bq5iv8fu8.html,0,0,0,0,0,1,0,0,1,0,0,1
http://megatam-premios.comeze.com/,0,0,0,0,0,1,1,1,0,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqhq2tfK2wWf2m8_I9rpQyvmBz-H_rGfRsAWD3aliDiXeRKLxIoF6yC8o1KidCEgRZahKF8HK1WhfGVc5OldW06LlStL3XnwWNPCkWmUGO4Cc5YTOgGx4cTAwVhfkXo7HnX_O-6oj51z39b_KHjWswrWx546t1OFZ5Ar365GnEgHBniRoW42vsdfj6atHUMSLy-U6khaT-bVSrjEA4eNU4SN7Nilw\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.pferdetherapie.at/jupgrade/l/https:/www.bankline.itau.com.br/GRIPNET/atencao.8849951/itoken/bklcom.dll//,0,1,1,0,1,0,0,0,0,1,0,1
http://publib-b.boulder.ibm.com/Redbooks.nsf/RedbookAbstracts/sg242216.html?Open,1,1,1,1,0,1,1,1,1,1,0,0
http://users.rcn.com/greenbrg/gilmore/,1,0,0,1,0,0,1,0,0,0,1,0
http://tools.ietf.org/html/rfc1467,1,1,0,0,0,0,1,0,1,0,0,0
http://tools.ietf.org/html/rfc951,1,1,0,0,0,0,1,0,1,0,0,0
http://ashleybowers.com/blog/,0,1,0,0,1,0,1,0,0,0,0,0
http://www.jguru.com/learn/,1,1,0,0,0,0,0,0,1,0,0,0
http://xml.coverpages.org/vocML.html,1,1,1,0,0,1,1,0,0,0,1,0
http://www.creativyst.com/Prod/Glossary/,1,1,0,0,0,1,0,0,0,0,1,0
http://paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.051245644656532354698694554664896456854489879875449.sexyteensinpanties.com/paypal/team/Update/,0,0,1,0,1,0,1,0,0,1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7cplOCdWKGtc2cAHXRVdwQwpLNA7-FB8h-o6QEpZnLFlDUIs1topsV_RsPhJn9Shgeoiiy_s3xPK2oYB1QfeSfur0RVeUcOmBwUuEz3oVKpNB-4rz8tSdV1l2WooN-86L8HA09dZPT839-Bp0t8jErj1ZqEAAlOTslQakqRqpru97df6JoEwXhzgSxssnwEOkn1qJRFdUxQI8fbnZqe0KY713rUKgg\%3D\%3D&amp\%3Battredirects=0&attachauth=ANoY7cqhEDYVkI34PxLy3gIx5l0zEUYnGERPN5yxXdFPImSjBdoSy6MdEJXiicp3MV2DNBKrHz0yAMCYdOofIvpZ_qlD7-s1tuUm8_PzdXyCc1gU5xW2v0qmB6IC0rrXqOMCRUokRGKufwWN_dqd5kCLj8tRJtvVsJDsHq1L6EipYq2APYMCbjtyTIQ5s2mcEeQ1eBLp1AnqIp8yHULcCgv0ugEBV3Gu4g\%3D\%3D&attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
