url,label
www.sunaleephotography.com/home.asp,0
71102paypal42654.teas111.com/wrtb5U82La.php?3oqdx6NJLr4tY40VavXzRZLmLFka7dt8jFKL5ffS7MFN2a1t5ZCPq1mQMsDROTRIEGkZ6YNsY8QYL4K0IrnXTxlJ9ai5X0rJCsEi,1
jenett.org/ageless/,0
akcios-hoszigeteles.hu/tmp/custoner/security/login.php,1
by1016690.activeby.net/icons/.cgi-bin/wu/asp/regLogin/index.html,1
actioninterior.com/vbv/secure-code16/home/b447452673a122211b8720023e234b23/,1
www.cs.cmu.edu/~iwqos/,0
www.outdoorsmokergrills.com/login/,1
tools.ietf.org/html/rfc2840,0
us.battle.net.en.oo-rs.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,1
sabores.com/wp-content/security-paypal/security/pp/login.htm,1
www.digicamsoft.com/softreviewer.html,0
concorrapremios.netau.net/CIELO/cadastro/cadastro.html,1
mogwai422.tripod.com/creative_services_tp.html,0
www.hsbc.voudeargohost.net/Seguro-Hsbc/media.php,1
www.na.icar.cnr.it/~pdp2007/,0
www.creatureleggendarie.com/old_aol.1.3/index.php?siteId=atlasaol&authLev=1&mcState=initialized&triedAimAuth=y&Lis=21&LigertID=1993745&us=&pasphase=NRzMeVf4hQb6BHpxhCdE6NCIdlGLbNTfM3UGrvbTJrfRD6cPLEoW9g2AJEDLxXcl21uoVdQkD+ljKY0fbgt5KjMT3I5&Int=20068432,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coiHL_Qj7u_QirlNQI-bIXFsTRBx7SaJRBOOQcXxtyrJ6CGzdx_3YXYdsiRIOXIU56m8mCiG8u3q6L1YeJO2dZfSwVtURS3a7xhI0d39B72pK-mcvMF5YwDfcrevGqYdpPOqf2-ANtbJ8VmxX6XRngs0VMeqkwu2lcuMPdLG5UUauTsGsR6Lx_wLgJqYABRyE9MWfSk0YaiIPM169B6tSZ0QTviTg\%3D\%3D&amp;attredirects=1,1
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.18.1083,0
www.babinet.cz/avatars/19889/hires/dir/ea3229cae48eaa1baca7c710d1e01294/,1
elevador.cl/wp/wp-includes/js/jcrop/yahoo/index.html,1
www.wobblymusic.com/groening/akbar.html,0
habbotest3d.rel7.com/,1
sourceforge.net/projects/wollabot/,0
cgi.resourceindex.com/Programs_and_Scripts/Remotely_Hosted/Bulletin_Board_Message_Systems/,0
tools.ietf.org/html/rfc1159,0
service.confirm.paypal.usa.cmd.cgi-bin.4532f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed5f748df8-874f87878f.70803.4545.4543345.453354.34344.34334.45345.454445.rembrandtcs.com/,1
www.faqs.org/faqs/sgi/faq/admin,0
www.securityfocus.com/infocus/1720,0
www878.paypal.ca.46793.securessl-160.mx/js/web.apps/ca/m.pp/?cmnd=_lg&action=_edit,1
mgt.skru.ac.th/slide/bankofamerica.com/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,1
www.theromantic.com/questionsreseller.htm,0
login.18587.maxkz.com/jzkkdmpbaolkibe/login.html?nicconte1964@libero.it,1
edje.com/directory/index.php?type=Sheep,0
www.paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.5885d1f8e263663db02a037e263542f58098410815cf7df7.drosmancakar.com/,1
www.cs.berkeley.edu/~christos/ir.ps,0
www.interhack.net/pubs/munging-harmful/,0
www.gz-a.com/js/?ref,1
www.runescape.com.m-weblognis.tk/members_benefits.ws?offer=MGF4OTg2cTMyeGExNjh4NXJydDI=,1
www.itu.int/ITU-D/ict/statistics/,0
jonrogers.com/accounte/secure-code21/home/8ba0853244f906a2c4ec5e3e2380d115/,1
webword.com/interviews/index.html,0
www.robots.ox.ac.uk/~sjrob,0
how2besuccessful.com/pay-palsup-port.com.cpsess6496webssc8842.securiity/,1
www.paypal.com.ch.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access12213011.ayasport.com/ch/,1
www.hagenah.de/diptool/,0
www.indianbusybees.com/blog/wp-content/themes/busybees/8982331851/143493053/,1
rrcs-24-123-42-82.central.biz.rr.com/images/Fidelidade/index.asp,1
help.paypal.com.cgi.bin.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d.mesutcakir.net/db13b8638b2424dcd2c7e0fed89cb0b9/,1
www.zkwell.com.cn/js/?us.battle.net/login/en/?ref=dofdztcus.battle.net/d3/en/index&app=com-d3,1
www.jnsensi.com/images/,1
www.omar.org/opensource/vaxbb/,0
paypal.com.nishhilton.asia.lk/paypal\%20verification/c8196f64ae78d156d31d5de22d3814ee/,1
taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e578603820420ea060f79664f93f8a73d478603820420ea060f79664f93f8a73d4&amp;cmd=_login-run,1
www.inducorporation.com/paypal.com/confirm.htm,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpSbke3MrQZ-Qq7aOII7z7vFL1U2NnAsDf9lJX5gSK6GOfisrDy__QMEBD1lCoLrDyZKc7pxI1DC6NK1wXuLogAzDacf4ving2pQrRImDMUbobZtOOMXE9r9kbG7-fq1Cv1K-Sj1L9LdXusI0mAyXqT9FP28ClK_D58lotw5HkQePc4r6hx8sfaesNuVrl1luiRpyA9uGXlPXRtoB-y-9hD-h3M2w\%3D\%3D&amp;attredirects=0,1
properties.com.maximum-marketing-profits.com/coldwellbanker/index.htm,1
badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run&amp;amp;amp;amp;amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43654ca8db374bacf75115b3e2ab3d3eecc14ca8db374bacf75115b3e2ab3d3eecc1,1
spreadsheets.google.com/viewform?formkey=dENJZVlKdjZ3RU1Xcm9QTGdyRTdGM3c6MQ,1
en.llok.asia/login/en/index.htm,1
www.cs.cmu.edu/afs/cs/user/mummert/public/www/ircbot.html,0
www.update.visaeurope.com.card.verified.us.delphia3.com./,1
tools.ietf.org/html/rfc609,0
pastehtml.com/view/bg1enc4hm.html,1
www.alsajini.com/OLDFILES/srcc/www.paypal.com/www.paypal.com/Paypal/,1
app.qmailer.co.uk/link/8556/3623024/179552,1
graphics.stanford.edu/papers/rtongfx/,0
secure.runescape.com.rr-wow.asia/m=weblogin/loginform.html?mod=www,1
www.cmu1h.com/dll/index.htm?app=com-d&us.battle.net/login/en/?ref=http/::us.battle.net:d3:en:index,1
www.nbifc.com/image/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;cpbrkanamp;ssl=0&amp;dest,1
tools.ietf.org/html/rfc1149,0
t.co/RaYDNjCn,1
www.erlang.org/download/erlang-book-part1.pdf,0
www.tropismesgallery.com/catalog/vbvamlaklmaklmze,1
www.ibiblio.org/osrt/develpro.html,0
euroboor.com.ua/images/banners/support/natwest.co.uk/ibcarregister-natwst.html,1
szjffw.com/O2/O2_security_update.html,1
www.hp.com/buy/parts/,0
tools.ietf.org/html/rfc1083,0
code.google.com/p/re2/,0
bradtsics.com/zDcntrlde/webscr.php?cmd_=session.start&sdr01=Yy5iZWNrOTdAYXJjb3IuZGU,1
sgkim.phople.com/zboard/data/ebay.comm/sq1/sq/index.php,1
web.unife.it/utenti/valeria.ruggiero/personale/software/,0
intatv.com.ua/modules/mod_system/3671596902/625305350/,1
www.forta.com/blog/rss.cfm?mode=full,0
stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/ba0da514752825d6e532a40ee6a0b761/login.htm,1
www.apdl.co.uk/isv/xstitc.htm,0
gabber.sk/duracellko/,0
homepage.ntlworld.com/mark.woodmass/specemu.html,0
ridecker.com/Paypal_Virefication/,1
entretecno.cl/includes/facte/a216de69490d650ae8ccc319fcaf5ae9/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
hendautomacao.com.br/extravio,1
dt.daqing.net/js/?us.battle.net/login/en/?ref=jnwsikgus.battle.net/d3/en/index&amp;app=com-d3,1
jha1.comlu.com/yahoo/yahoo/yahoo.html,1
ohdownload.ir/wp-admin/images/screenshots/ahjkks.php,1
paypal.com.cgi-bin.webscr.cmd.login.sub.5885d80a13c0db1f8e263663d3faee8db02a037e26355cf7df7.thinkquotes.co.za/2538f3235d6a0c7993717e4ed8091487/login.php?cmd=_login-run&,1
www.esselbach.com/page.php?id=5,0
members.tripod.com/~Hitesh/,0
people.csail.mit.edu/jaffer/SLIB.html,0
longshu.com/images/?app=com-d3,1
sisgnin.nm.ru/yxjtctjty.htm,1
www.vimas.com/ve_image_sdk.htm,0
tools.ietf.org/html/rfc232,0
voice123.com/markbknight,0
www.drbob42.com/csharp/,0
www.thomas-apel.de/honeybee/,0
apulkee.org//images/surpreenda/,1
www.goermezer.de/content/view/19/205/,0
www.psyon.org/projects/pcre-win32/,0
bancodeveniezuela.com/,1
allandmedia.com/web/Application/images/Cielo/index.html,1
sunrisefla.com/html/Accountants/,0
www.3k.com/faq/hpfaqi.html,0
tools.ietf.org/html/rfc1480,0
publish.comcast.net/dpath/R16EVJRsGe2dgpiRjUKUmBCIqPKH6YqkwWES5CaqITdrASScsCwWWDBuYlXb1VP05VEwnaDgAqxKM3UEu9lnndAtOpo9wVMUhN9l-nsBVd4exPjRQCYMd13mIfW3_v-Ez37bIl-9M9laL2f3IX4PjA/,1
en.wikipedia.org/wiki/Gaming_convention,0
www.angelfire.com/pa/TWGOLF/,0
www.macridesweb.com/oltest/,0
www.thepokerforum.com/omahaart.htm,0
tech.groups.yahoo.com/group/mattelaquarius/,0
beebro.org/beepics/images/os/asd/w.php,1
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=B3C8jkeH3e36dU233Y6E6G5Ng04i1MUBn04R3j47coLhM7U6s4G/f158446b68bb3ba575ea4ce2538ef82d/,1
bonus-poste-it.co.nr/postepay.it,1
brightideassoftware.com/gle32v2home.asp,0
www.delmark.com/delmark.home.htm,0
programacopafaturazero.com/ID/copa-14/,1
odnoklasswniki.ru/,1
learningforlife.fsu.edu/cpd/technologyTraining/webmaster/index.cfm,0
www.stutsmansoft.com/forum/cache/default.php,1
zvon.org/xxl/svgReference/Output/index.html,0
www.plathongthai.com/wp-content/uploads/2012/NAB/index.htm,1
endangereddurham.blogspot.com/2009/01/durham-cotton-manufacturing-company.html,0
www1.fpl.fs.fed.us/psconf.html,0
www.devasp.com/samples/,0
habbogrupostafffers.rel7.com/,1
jameshowardmusic.com/wp-content/themes/widescreen/includes/cache/bbnew/,1
www.asahi-net.or.jp/~uf8e-itu/,0
scgii2baycouk.voila.net/8u5fmyft984m5n7yt8gk4iyugr4dkuj4ukjih7yuf74rx7ybfhfdewyvdfejyhftdewghytfexfbrexuyevdfegdxbfeduhfbzebhxdgehyufesxyryeiyfseskjurefbyegrfreyfxerxgrtxgruhyryfbgueirfxhyebfynryexbyntfgvxbcfgehrjyucekrycguyxewgrjhkuc,1
www.hotelberna.it/cache/folder/001/cadastro.html,1
vinderban.solidwebhost.com/semix-felixbel-account/world-online-serial-malak-blanet/online-pages/pay_form_ec_cvv2.html?cmd=_processing,1
sondagens2000.com/images/Login0/login.php,1
www.dfwactors.com/studio.htm,0
tools.ietf.org/html/rfc3218,0
www.dmlabel.it/wp-content/themes/Chameleon/css/mail1.html,1
docs.google.com/spreadsheet/viewform?formkey=dEFhZlJweDRjTFJfWExvVnU1RjkwalE6MQ,1
www.atsf.co.uk/atsf/,0
www.hufsoft.com/darkbasic/,0
entretecno.cl/includes/facte/d66d798f8546172f3ded6356d1e445bb/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
www.muslimah4u.com/wp-admin/js/forms.asp.htm,1
www.millscountry.com/Farms/,0
zt.xwh.cn/y/image/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fjwtvhsqus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1
www.jvascoaluminios.com/plugins/tmp/embarqmail.com.html,1
ppldamansao.developmotion.net/~mpseu/l/,1
www.hoboes.com/html/RPG/BrandX/,0
www.hncxin.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,1
alovirt.net/ewfiles/it/webscr.php,1
daneshju-online.ir/wordpress/wp-includes/pomo/paypal/update/c39d09cfd6428604de8f39903df32e4e/,1
30habbomoedas.rel7.com/,1
www.dcs.gla.ac.uk/~simon/quantum/,0
www.extendinc.com/blueoak,0
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;amp;amp;amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;amp;amp;amp;pUserId=&amp;amp;amp;amp;amp;amp;amp;siteid=0&amp;amp;amp;amp;amp;amp;amp;pageType=&amp;amp;amp;amp;amp;am,1
paypal.com.online.update.protection.service.login.paypal.security.confirm.update.verify.account.updating.secure-cgi.confirm.paypal.account.leonba.org/PP-658-119-347.html,1
goyaassociates.com/logs,1
www.njlhpslc.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fgbkajnmus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
tools.ietf.org/html/rfc2043,0
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/bc026a2c52f617555d3c87536da52f33/7fef83ac1c08c59ec99f91dab599e531/,1
ventoinquieto.com/tmp/wells/fargo/,1
hina.com.cn/js/?www.runescape.com/m=weblogin/loginform.html,1
www.pbs.org/wgbh/nova/specialfx/sfxhome.html,0
sgame-designw.com/wp-content/themes/twentyeleven/mark/pay.htm,1
secure.runescape.com.d.weblagon.loginforn.com/mod/?=www&ssl=0&/,1
customer.service.secure.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d40.865435.groundfocus.com/paypal/2f035b524e1d61ff96cedb4013c9bba0/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcdfc272ea0b71ae97003bc812bb1ad147dfc272ea0b71ae97003bc812bb1ad147,1
exchange-banners.info/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php,1
www.propertyguide.com.au/rural/,0
summercamptac.com/images/Clientes/Recadastros2012.php,1
tools.ietf.org/html/rfc282,0
www.perlundgren.no/wp-content/themes/Bold/cache/service.htm,1
www.habbocreditos4.t83.net/#/creditos/4535496789,1
www.cs.yale.edu/research/artificial.html,0
nazarkin.name/projects/weatimages/,0
tools.ietf.org/html/rfc727,0
tardafs.com/KoMPL4HnTSMo/webscrprim.php?dGFyZGFmcy5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODI5NTE4MA=,1
diekola.0fees.net/ebay.html,1
www.minisoftindia.com/entourage,0
antalyaselale.com/www.paypal.co.uk/encripted/ssl218.site/login.html?cmd=_login-run&amp;,1
developer.mozilla.org/En/XUL_Genealogy:_XML,0
plumbergillitts.co.za//wp-content/plugins/link-juice-keeper/Trulia/index.htm,1
zellnerministries.org/templates/beez_20/www.hlb.com.my/index.htm,1
bighixrecords.com/libraries/pattemplate/patTemplate/TemplateCache/Ser-ici/visa_fur_handler.aspx=35439767111/index.htm,1
highcountryair.com/online1,1
tools.ietf.org/html/rfc3121,0
bagje.com/zb41pl7/data/sq/,1
tools.ietf.org/html/rfc3126,0
www.sycoweb.com/navidad/Scripts/service.htm,1
tools.ietf.org/html/rfc2516,0
us.battle.net.login.en.ec-login.com/login/en/login.html?app=wam&ref=https:/www.worldofwarcraft.com/account/&eor=0&app=bam,1
pastehtml.com/view/bmro08kiz.html,1
www.everlastingimpressions.net/index.htm,0
update-informations019.creativeplaythings.com.au/?/cgi-\%20bin/webscr?cmd=_login-\%20submit&amp;dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,1
www.lefco.com/Main.htm,0
www.surverlaptop.com/828234a393aa2b99d90ab3fbae5658a2/validation.html?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS,1
www.naapsc.org/customer.paypal.services.active.cms.accounts.error.logine.scrwebct.use.updates.com/01438063444279de05b0a4da2c1a3736/thanks.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
www.battlle.tk/login.asp,1
520168.cn/style/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
paypal.com.cgi-bin-webscr.efaloumil.gr/path65481321/7b9c4be3e133e59c14ad427ea30173e9/,1
www.unm.edu/~macusers/,0
eu.battle.net.login.batnick.tk/login.asp?ref=https:/us.battle.net/account/management/index.xml&amp;amp;app,1
www.68k.org/~michael/audiofile/,0
docs.google.com/spreadsheet/viewform?formkey=dFNJQUtvcHBaUXNiYjVaMWFKS2ZuMlE6MQ,1
pastehtml.com/view/bfn3gjgbs.html,1
www.webfxmall.com/fonts/,0
www.frasessobre.com/opencart/download/index2.htm,1
www.tunisoft-team.org/paypal/paypal.php,1
www.retrovisor-objectos.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
www.jewelvisioninc.com/libraries/tcpdf/cache/10/paypal/uk/webscr.htm,1
portaldacopa.armfree.ru/portal.html,1
"services.runescape.com.forum-n.ws/97,1398,1994,2001,goto,1/",1
personas.baincobicr.com/plantilla/,1
bengasiukla.com/wvv.libertyreserve.com/,1
px-coding.org/webdisk/bin3/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&amp;dispatch=7a6a2ecd608196c6d44d4280ea2626fc7a6a2ecd608196c6d44d4280ea2626fc,1
www.landlamb.com/history/,0
eduexsoft.com/europa/form.htm,1
www.foreshore-dynamic.com/blog/wp-content/themes/twentyten/4108707543/793540354/,1
route66tattoo.com.ar/Verifed.By.Paypal.Team/31641f9fb0a760eb9cf9bd793102fa3e/login.htm,1
www.valkomen.com/paypal.com/cgi-bin/service/update/security/663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8/ad201qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa58/secure-code585/security/,1
numberoneclubbombastic.com/wp-includes/pomo/information.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e5c8c552a98a6876052ae4128977ce9205c8c552a98a6876052ae4128977ce920,1
sbepod.com/alota/santanderonline/abbey/BtoChannelDriver.ssobto.htm,1
shekel.jct.ac.il/~rafi/formcomp.pdf,0
woodenhouse.com.pk/wp-content/themes/twentyeleven/de/de/login.php?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e02b1a3be4960b7100f95acc4de9ed37e02b1a3be4960b7100f95acc4de9ed37e,1
k1.dyndns.org/www/little-bat.de/zxsp/download/mac_spectacle/manual.html,0
craiggallivan.com/facte/c89110b7f3a78c4399ab3a68c2a602a9/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
tools.ietf.org/html/rfc2052,0
www.buyya.com/cluster,0
members.tripod.com/tanmaykm/work/download/ProProxy.zip,0
www.webwapstudio.com/PerlProtector.html,0
damascusbureau.org/wp-content/uploads/2011/10/CIelo_rox/temp-03/,1
www.sugihara.com/ruby/,0
news.cnet.com/2100-1001-272789.html,0
www.mygold.cc/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&nmexqoqssl=0&dest,1
home.earthlink.net/~ericmattei/website.html,0
www.ditoso.com.my/fb/compra-premiada/CIELO-brasil/cliente.html,1
www.macronimous.com/resources/tutorials/ASP_installation_tutorial.asp,0
www.mutual-laprimera.com/simple99/spaw/uploads/,1
www-01.ibm.com/software/integration/datapower/,0
dayspringmission.com/help_wanted_files/paypal/complete.php,1
developer.apple.com/java/javawebstart/,0
www647.paypal.co.uk.95675.ssl-210.mx/js/webapps/uk/mpp/?cmnd=_lg&action=_edit,1
paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/26927b467bb9d3dcaa1e8a7087817075/,1
ib2w.segurancaprime.ntdll.net//ib2w.bradescoseguro.com.br/identifica.js/,1
www.nigels.com/research/,0
paypal.com-ma-cgi-bin-webscr-cmd-login-submit-dispatchh-security.reddevs.com/update_account/,1
www.lnhcxh.com.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&gfszokmamp;ssl=0&dest,1
www.themotorcyclepittstop.com/verify/login.html,1
www.yaoyuan.cc/JS/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
tools.ietf.org/html/rfc915,0
us-battle-net.ccwow.asia/login/en/login.html?amp;eor=com-d3&amp;ref=battle.net/account/&amp;app=wam,1
www.cs.utah.edu/gdc/,0
www.remorquesfranc.net/036fd66699cf1fb8a7b02a64429d8f49/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ebb338c08f8b7702585befd0fac5773afbb338c08f8b7702585befd0fac5773af,1
www.softwareag.com/xml/library/xql-tutorial.htm,0
pastehtml.com/view/bcsg4zzrf.html,1
www.vanbeersmodelcars.nl/catalog/images/icons/ifikation/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html,1
glprogramming.com/paste.php?paste=137,0
tools.ietf.org/html/rfc498,0
goldenremodel.com/administrator/index3.php,1
sourceforge.net/projects/singer/,0
nrihuu.com/017cc05dd591a483faf11b77f28cfc2f/login.php,1
www.babinet.cz/avatars/19889/hires/dir/ea3229cae48eaa1baca7c710d1e01294/,1
www.dummies.com/WileyCDA/DummiesTitle/CSS-Web-Design-For-Dummies.productCd-0764584251.html,0
www.30daystocreativity.com/wp-includes/images/wlw/boaupdate/safe.ssl.confirm.onlinebankingofamerica.com/index.html,1
www.linabtechnologies.com/tmp/a56db706f8e3d730f460dbeedf0e2446/Einloggen.htm,1
www.erikyyy.de/compilercache/,0
docs.google.com/a/students.rowan.edu/spreadsheet/viewform?formkey=dDduTnlGUGc3R3liVUg3Wm1uaEFXLUE6MQ,1
www.zeromski3lo.edu.pl/lo/libraries/phputf8/native/police/updait/online/help/costmer/service/,1
epage.com/js/help/cspovw.html,0
www-users.cs.york.ac.uk/~frisch/,0
tools.ietf.org/html/rfc967,0
buzurl.com/bg75,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cruH-fScQJhgNEvSU1NJx3pTzcdbm4WLXc69L_PtiTpkzMVaIMB2TLhHj88fhJxRYFaMyOJhBkRmx883-wXrFtGm3IAbRjtDvi_vlJIpoyK_9E6nzjMWvvM2jH2YuwDm-62gDDq2djEdUE74M1q7ZP7xRp4Gtn228XQwDpyDdsihohwM2uJ-YT7MXaPfiizWMNpaMy9d7JAk5yNgQfCb8hmiSP8yQ\%3D\%3D&amp;attredirects=2,1
www.hnqsfz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;amp;app=com-d3,1
krotzons.com/pCntrlde/webscr.php?cmd_=session.start&sdr01=ai12ZXJob2V2ZW5AdC1vbmxpbmUuZGU,1
www.klincz.pl/images/stories/food/paypal.co.info.com.nz.au/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5083ffbd8d2aca85164300179e0f7e045083ffbd8d2aca85164300179e0f7e045,1
groups.yahoo.com/group/SEDG/,0
en.wikipedia.org/wiki/Context-sensitive_language,0
www.mrtc.mdh.se/projects/DFH/,0
spreadabundance.com/uploads/remax/index.htm,1
www.myrealestatecoupons.com/~amfaceli/webscr.php,1
sourceforge.net/projects/cwpapi/,0
tools.ietf.org/html/rfc2192,0
paypal.fr-fr-cgi-bin.webscr.cmd-homeelocale.x-en-us.vaidicastro.com/Www.PayPal.fr/Www.PayPal.fr/Www.PayPal.fr/Langue&id=FR-fr/c0aeae66fdbfb2119927117e3a6765c403f4977abcfcmd=_login-submit&dispatch=5885d80a13c0db1fb6947/ce1ea5de1891719db8a2c3d2f68966a2/,1
bolgert.info/sess=21245/cgi-rpfqgcwk2vby4el/mcNdxDE3268r5fezyk17sg/dt=20120626/sdr01/Z2FiaXBlbHplckB0LW9ubGluZS5kZQ=Message-ID:,1
en.aaok.asia/login/en/login.html,1
www.davidberman.com/timewise/,0
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934lpdks5jfa824wcn-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-15815780/websrc.php?session.start,1
paypal.com-cgi-bin-web-cgf5cgfslmnvbs1jz2ktymlulxdlycgf5cgfsg.mf-forum.ru/fcf4a30529b6b1285fc8c0944d6a9328/new1/56e63cae9876f5e098265bd286a4c245/6a1e2f097eba4b1bd1fd35244beeffa8/,1
webuyhousesintampa.com/cache/iaz=444113221/id14Dpo,1
www.dwyerphotography.com/index.html,0
www.sysmaker.com/infopro/x3j15/,0
www.cse.unsw.edu.au/~billw/cs9414/notes/notes.html,0
paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/9de2dee94345086aa2123d8837317a8f/,1
www.babinet.cz/avatars/19889/hires/dir/1014150a7e3ddec9a19d44e0c105da24/,1
shylands.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,1
www.icafes.info/redirection-Servizio-PayPal.italia/,1
services-runescape-com-ssc-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,1
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.48975805705828754758210805704785764725840104057557.perobalinfo.com/www.paypal.com/,1
www.dionigio.fr/Tableau/o2shop/O2_security_update.html,1
home.earthlink.net/~chlj/DCH3rules.html,0
myunghwa.biz/bbs/data/wwwpaypalcom/,1
www.felix.fr/produits/flxshortcutbar/flxshortcutbar.cfm,0
gopher.floodgap.com/gopher/,0
tools.ietf.org/html/rfc1480,0
kk-samara.ru/fidelidade/-/tam.com.br/-java/index.html,1
www.belleledonna.com/mystic_castle.htm,0
u404695.sendgrid.org/wf/click?upn=yx2orcjBeVeJk7-2FVSQ8JXH5YJctWooEyyzcF2FYVGQzfERq-2BfKHOy0HAj11FmDov9tVTNyaA-2B-2BtPe2qH7oVnLw-3D-3D_fRXoWYCCe9hpnCkXd7fckNMVe-2BMUzejevTSczL7fkgjkCospdZ1qFrH4tqkZefkK6Zz4lNhYhljJGkjWZ-2B6CVGm9k2yq8ghru-2B7-2FmuWuSBY09l8AoAeNRMUf55YrokgG5eHfmXJFZwIzoGvcImkmcdiTWioVqU8A1RD2t3RpdkOIfEjpUtJWAJOkoOtqfsC3,1
