url,short_url,sub_domain,favicon,ip,href_count,state_code,url_length,ssl,page_redirect,meta_data,url_rank
"http://www.simplefunctions.com/libs/ui/start/01/?app=store,4555uyr75,685,m,68,8,5686,8679545ytret",0,1,0,3482646671,0,1,97,1,0,0,10000000
http://burroughscc.org/images/remax/index.html,0,1,0,3098051569,0,1,46,1,0,0,10000000
http://www.xml.com/pub/a/2000/03/08/namespaces/,1,1,0,598558159,51,0,48,0,0,1,299979
http://news.bbc.co.uk/1/hi/technology/4275988.stm,1,1,0,3560633400,71,0,49,1,0,1,148
http://tools.ietf.org/html/rfc2712,1,1,1,1084908074,43,0,35,0,0,1,12119
http://www.principalglobal.com/realestate/,1,1,-1,3468936337,88,1,47,0,0,1,1618574
http://www.alphaworks.ibm.com/tech/texml,1,1,0,2167023105,105,0,47,0,0,1,745
http://www.thundercloud.net/screensavers/,1,1,0,1102014499,80,0,37,1,0,1,1271956
http://www.yukudr.com/mp3player/,1,1,-1,2734651144,10,1,38,0,0,1,10000000
http://www.mlode.com/~animals/minisheep.html,0,1,0,3629560732,0,1,44,1,0,0,10000000
http://www.ibm.com/developerworks/java/library/j-pg03155/,1,1,0,1749720821,44,0,58,0,0,1,745
http://pastehtml.com/view/bec6tqol5.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.angelfire.com/apes/ppsplus1/,0,1,0,3519740969,3,0,39,1,0,0,17554
http://www222.pair.com/sjohn/cumberland.htm,0,1,0,3510895171,0,1,43,1,0,0,28887
http://pastehtml.com/view/bbvunmgkd.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.ibadahumroh.com/itau/GRIPNET/index.php,1,1,-1,1728597971,28,1,36,1,0,1,10000000
http://home.sprynet.com/~best_photography/,1,1,0,338321661,78,0,31,0,0,1,4864
http://www.bridgewebs.com/penzance/,1,1,0,1049234832,15,0,36,0,0,1,589106
http://www.topix.com/business/hotels,0,1,0,1745902733,0,1,36,1,0,1,16040
http://tools.ietf.org/html/rfc1701,1,1,1,1084908074,42,0,35,0,0,1,12119
http://pastehtml.com/view/bgj99b6tb.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.sp.se/sv/units/fire/Documents/Rapporter/SPreport_2007_20.pdf,1,1,0,2892537474,178,0,37,0,0,1,743358
http://tools.ietf.org/html/rfc2563,1,1,1,1084908074,72,0,35,0,0,1,12119
http://firstmonday.org/issues/issue4_12/yee/index.html,1,1,0,2210502940,36,0,55,0,0,1,218863
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=cgtxambus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1285867426,0,1,110,1,0,0,10000000
http://www.valdomanutention.com/Us/accueilus.htm,0,1,0,3237658939,0,1,48,1,0,0,10000000
http://www.pcworld.com/article/108556/cell_phone_makers_call_on_linux.html,1,1,1,2539998885,5,1,75,0,0,1,5406
http://www.uni-bayreuth.de/departments/math/~kschittkowski/software.htm,1,1,0,2226390536,2,1,73,0,0,0,10000000
http://pastehtml.com/view/bhraq5xfu.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.jam-software.com/delphi/,1,1,1,1959396347,174,1,36,0,0,1,75725
http://tools.ietf.org/html/rfc2947,1,1,1,1084908074,25,0,35,0,0,1,12119
http://tools.ietf.org/html/rfc324,1,1,1,1084908074,5,0,34,0,0,1,12119
http://www.adobe.com/products/acrcapture/,1,1,1,389357576,115,0,81,0,0,1,51
http://java.sun.com/developer/technicalArticles/releases/data/,1,1,0,2627156755,93,0,41,0,0,1,469
http://www.sheardhudson.com/_vti_form/verif/9c3c520edb95908b7b00ad8eb5c58a18/webscr.phpcmd_login-runamp,1,1,0,1746637455,28,0,53,1,0,1,10000000
http://air-curtain-heater.com/?rid=readyourecard.com?a=vip35,0,1,-1,599453285,1,0,60,1,0,1,10000000
http://tools.ietf.org/html/rfc882,1,1,1,1084908074,107,0,34,0,0,1,12119
http://trabalhobom1.h19.ru/cadastro.html,1,1,0,2328460025,73,0,15,0,0,1,172358
http://nakamuraya.com/login-cgi-bin.session-true.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d/,1,1,-1,2539979203,30,0,99,0,0,1,10000000
http://www.acm.org/crossroads/doc/indices/features.html#Object Oriented Programming,1,1,1,89086323,267,1,88,0,0,1,7036
http://www.lefco.com/Main.htm,0,1,0,3098051569,0,1,29,1,0,0,10000000
http://www.urbandistinction.co.uk/azure/webcam.shtml,0,1,1,1607983394,47,0,52,1,0,1,10000000
http://tools.ietf.org/html/rfc224,1,1,1,1084908074,6,0,34,0,0,1,12119
http://www.mw6tech.com/megapipe/megapipe.html,1,1,0,1075681245,15,0,46,0,0,1,9243829
http://www.cs.cmu.edu/afs/cs/project/mach/public/www/doc/abstracts/mig.html,0,1,0,2147625567,2,0,75,1,0,0,3377
http://amd25prox.blogspot.com/,0,1,0,3627731009,12,1,30,1,0,0,10000000
http://creditgratuit09.cabanova.fr/,1,1,0,1482919144,5,0,37,0,0,1,35203
http://pastehtml.com/view/ba8t7brof.html,1,1,1,2542501898,4,0,41,0,0,1,1250938
http://www.cnn.com/TECH/9709/14/nzealand.millenium/,1,1,0,2539998531,24,0,55,1,0,0,79
http://www.redwoodtransit.org/schedules/Redwood\%20Transit\%20schedule/-Mainline/sc/,1,1,0,2890111169,0,1,48,0,0,0,3081656
http://www.zkwell.com.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fjsmwylkus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,1,0,2021983741,0,1,141,1,0,1,10013341
http://esxcc.com/js/index.htm?us.battle.net/login/en/?ref=xftsknwus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1755360933,0,1,105,1,0,0,10000000
http://www.pentics.net/denial-of-service/white-papers/smurf.cgi,0,1,0,1122547850,33,0,63,1,0,1,10000000
http://www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1867.htm?L+mystore+ifma3146,1,1,1,875046831,33,0,40,0,0,1,36046
http://tools.ietf.org/html/rfc2993,1,1,1,1084908074,176,0,35,0,0,1,12119
http://www.crownover.com/resume.html,0,1,0,3636616333,0,0,36,1,0,0,10000000
http://shaaretefillah.org/~purebusi/paypal/,1,1,0,1796706014,0,1,48,0,0,0,10000000
http://americanhistorians.com/?rid=0135.174.0135.0147/ecard/?a=admirer,1,1,0,919620988,0,0,204,0,0,1,5630
http://it-postepay.id1945.com/charge/index.html?MfcISAPICommand=SignInFPP&amp;UsingSSL=1&amp;email=&amp;userid=,0,1,0,1746291859,2,1,111,1,0,1,9665024
http://ptbrcielo.webuda.com/,1,1,0,2572943460,1,1,46,0,0,1,6382
http://www.netreach.net/~barry/downloads.html,0,1,0,1075679497,0,1,45,1,0,0,10000000
http://www.blackdogtv.biz/templates/rhuk_milkyway/Paypal-Fr-verifi\%C3\%A9-Mon-Compte/,1,1,0,2851068444,0,1,32,0,0,0,10000000
http://www.useit.com/alertbox/20010610.html,1,1,-1,920743216,255,0,65,0,0,1,10867
http://www.tek-tips.com/threadminder.cfm?pid=277,1,1,1,1796511730,151,0,49,0,0,1,42234
http://pine.fm/LearnToProgram/,1,1,0,583127190,31,0,31,0,0,1,2856233
http://shisimi.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,1,0,2032709526,2,1,91,1,0,1,10000000
http://news.cnet.com/2100-1023-249596.html,1,1,0,599674706,221,0,65,0,0,1,167
http://paypal.com.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.jewelrana.com/,1,1,0,1490472800,14,0,22,0,0,1,10000000
http://jmge.net/java/csprings/,0,1,0,1157962788,0,1,30,1,0,0,10000000
http://www.progreso.pl/locked/paypal.com/details.php?paypal.com/au/cgi-bin/webscr?cmd=_account=0,1,1,0,1297085689,44,1,24,0,0,1,1543700
http://tools.ietf.org/html/rfc1841,1,1,1,1084908074,297,0,35,0,0,1,12119
http://www.uniflooreg.com/js/properties/,0,1,0,3233357555,0,1,40,1,0,0,10000000
http://search.cpan.org/~ejdrs/DBIx-Browse/,1,1,1,2539998937,77,0,40,0,0,1,44147
http://p4fd.0fees.net/paypal.com.uk.cgi-bin.webscr-cmd-flow.SESSION9K32fdsdfgfgh2/,0,1,0,3342594713,0,0,82,1,0,1,985602
http://tools.ietf.org/html/rfc298,1,1,1,1084908074,12,0,34,0,0,1,12119
http://dries.ulyssis.org/rpm/,0,1,0,3250519530,0,1,29,1,0,0,7289074
http://www.didik.com/news1.htm,0,1,0,3448176207,284,0,30,1,0,1,7856259
http://www.rpg.net/news+reviews/reviews/rev_815.html,1,1,0,1118821851,0,1,57,0,0,0,102008
http://www-306.ibm.com/software/awdtools/studiobranchtransformation/,1,1,1,2167023105,57,0,37,0,0,1,745
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=dpejcccus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1285867426,0,1,110,1,0,0,10000000
http://2lo.rz.pl/stulecie/news/img/be/more/safe/whit/us/pizdulica/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,1,1,0,1587056387,2,0,199,0,0,1,9983451
http://tibianews.galeon.com/,0,1,0,2502222527,3,1,28,1,0,1,199424
http://www.harcourt-international.com/networking/,0,1,0,3641964676,2,0,49,1,0,0,10000000
http://www.dairygoatjournal.com/index.html,1,1,0,919329198,117,0,41,0,0,1,235701
http://www.linuxjournal.com/article/3576,1,1,1,3630768622,59,0,41,0,0,1,85327
http://services-runescape-com-ssl-forums.totalh.net/m=weblogin.loginform.ws-mod=www&amp;ssl=1&amp;reauth=1&amp;dest=account_settings.ws.html,0,1,0,3342594713,0,0,140,1,0,1,374535
http://www.grange-systems.co.uk/check400.htm,0,1,1,3108105220,9,1,44,1,0,1,10000000
http://pastehtml.com/view/bfyt7vwe3.html,1,1,1,2542501898,4,0,41,0,0,1,1250938
http://www.aircondition.com/vov/,1,1,0,1208624786,0,0,29,0,0,1,6072640
http://www.tldp.org/HOWTO/Indic-Fonts-HOWTO/index.html,1,1,0,2551416471,34,0,51,0,0,1,34830
http://freeregisters5.blogspot.ca/,1,1,0,2899943841,12,1,35,1,0,0,10000000
http://www.spip.net/en/,1,1,0,2538607741,0,1,40,0,0,0,330255
http://www.manageengine.com/products/qengine/,1,1,0,3487623800,4,0,62,0,0,1,13454
http://www.1websitedesigner.com/writing_metatags.html,1,1,-1,601282271,129,0,28,0,0,1,582661
http://www.airscanner.com/wireless/,0,1,0,3225457550,0,0,35,1,0,0,10000000
http://www.msnbc.msn.com/?id=3475953,1,1,0,223043146,104,0,25,1,0,1,61
http://www.devshed.com/c/a/PHP/Configuration-Manipulation-With-PHP-Config/,1,1,0,3510352932,1,1,90,0,0,1,12300
http://news.cnet.com/2100-1023-240611.html,1,1,0,599674706,220,0,71,0,0,1,167
http://www.dsm.fordham.edu/~ftnchek/,1,1,0,2523676724,13,0,37,0,0,0,9934
http://dom.ir/112685,1,1,0,1608047465,0,1,21,0,0,1,870275
http://www.dfki.de/vse/systems/inka/,1,1,-1,2254487484,403,0,30,0,0,1,489477
http://www.fzweite.com/Images?secure.runescape.com/m=weblogin/loginform.ws?mod=www,1,1,0,2597999415,4,0,85,0,0,1,10000000
http://wrennwood.com/wrennbros/,1,1,-1,3334053776,22,1,36,0,0,1,10000000
http://karpatika.com/~dolphin/paypal,1,1,0,64975801,46,0,64,0,0,1,2418
http://www.certificationcanada.org/english/,1,1,0,599236240,40,1,40,0,0,1,8625075
http://www.w3.org/2002/ws/,0,1,0,2149463140,128,0,26,1,0,1,5103
http://www.angelfire.com/tn3/bigfinsecticides/,0,1,0,3519740969,18,0,46,1,0,1,17554
http://pastehtml.com/view/bcl3p34pj.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://userupgradeteam.tk/,0,1,0,3272878422,0,1,26,1,1,1,10000000
http://inga.pro/cache/Nets-Denmark/VBV/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode2012.html,0,1,0,3107303691,2,0,102,1,0,1,10000000
http://new6adleadbrazil.solution.weborama.fr/fcgi-bin/performance.fcgi?ID=440381&amp;A=1&amp;L=619752&amp;C=24913&amp;f=0&amp;P=47165&amp;T=E&amp;URL&BOUNCE=OK&brnd=19019,1,1,0,1540932370,0,1,171,0,0,0,176153
http://sreesankaracollege.org/ckfinder/skins/kama/formz/windhoek_tours/44d44c4111379e9bc6e23235b29c4cb0,0,1,0,1731371627,0,1,103,1,0,0,10000000
http://scg.unibe.ch/wiki/ssug,0,1,0,2187083814,26,0,29,1,0,1,42928
http://www.wizetech.com/amc/,0,1,-1,577145012,1,0,28,1,0,1,8565531
http://www.csse.monash.edu.au/~damian/papers/PDF/SPECS.pdf,1,1,0,232876311,0,0,52,1,0,0,3603
http://www.topix.com/business/agriculture,0,1,0,1745903245,0,1,41,1,0,1,16040
http://columbiahomesnw.com/wp-content/themes/StevesEnvisioned/cache/pichincha/pichincha.html,0,1,-1,577145012,1,0,92,1,0,1,10000000
http://hkn.eecs.berkeley.edu/~dyoo/python/idle_intro/,1,1,0,2850415153,0,1,50,1,0,0,2744228
http://www.webappsec.org/projects/honeypots/,1,1,0,3341803159,38,0,84,1,0,1,935727
http://mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/_notes/private/taxrevenueservice.htm,1,1,0,1168279134,1,1,113,0,0,1,10000000
http://danregion.com/09uk381/cgi-bin&dispatch=a2ef406e2c2351e0b9e80029c909242d/webscr.html?cmd=_login-run,0,1,0,1208609730,0,1,105,1,0,0,10000000
http://www.gene.com/gene/products/education/oncology/cst/,1,1,0,1746037739,74,1,58,0,0,1,115022
http://www.byfreeweb.com/freewebdesign/index.htm,0,1,-1,3133839689,45,1,48,1,0,1,10000000
http://www.wired.com/wired/archive/6.04/wearables.html,1,1,0,2539998914,110,0,40,0,0,1,1564
http://www.redbooks.ibm.com/abstracts/gg243376.html,0,1,1,2866876205,64,0,51,1,0,1,745
http://www.mars.dti.ne.jp/~umejava/,0,1,0,3403217950,22,0,35,1,0,1,43406
http://pastehtml.com/view/bebrmp9lx.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.mrwolfkids.com.au/www.paypal.com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxeexfo100011s/d83445df30b623d86fb68996e9713681/login.htm,1,1,1,400762400,374,1,256,0,0,1,3728841
http://cas.ee.ic.ac.uk/people/ccb98/arc2008/,0,1,0,2461215931,2,1,44,1,0,0,78602
http://www.freewebs.com/breezytimber/,1,1,-1,1745901542,24,1,38,0,0,1,136276
http://en.wikipedia.org/wiki/SISAL,1,1,1,1734780640,160,0,35,0,0,1,13
http://polaris.cs.uiuc.edu/polaris/polaris-old.html,0,1,0,3222362964,33,0,51,1,0,0,36126
http://www.cs.rpi.edu/~musser/stl-bigger-example.html,0,1,0,2154921496,9,0,53,1,0,0,40624
http://groups.yahoo.com/group/bluetooth/,1,1,-1,2007044107,37,0,50,0,0,1,11
http://cristina-sanchez.netne.net/good/etap1.html?u=xhxxp://visaeurope.fr/espace-client/mes-donnees-personnelles?rpsnv=,1,1,0,2572943460,1,1,46,0,0,1,6382
http://www.softwarepreservation.org/projects/LISP/,0,1,-1,852277670,229,0,50,1,0,1,3646737
http://news.cnet.com/2100-1023-241677.html,1,1,0,599674706,221,0,76,0,0,1,167
http://www.informatics.sussex.ac.uk/research/groups/nlp/gazdar/gazdar.html,0,1,0,2344104413,0,1,74,1,0,0,38050
http://gm26.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,1,0,2179103828,1,0,77,1,0,0,10000000
http://en.wikipedia.org/wiki/Very_long_instruction_word,1,1,1,1734780640,531,0,56,0,0,1,13
http://www.into-asia.com/thai_language/thaifont/,1,1,0,2890127591,17,0,63,0,0,1,197050
http://www.fetchfido.co.uk/gifs/background_gifs.htm,0,1,0,3651200686,2,0,51,1,0,1,10000000
http://frosinonewifi.it/www.PayPal.com/cgi-bin/webscr/en/login/index.html,0,1,0,3109093914,0,1,73,1,0,0,10000000
http://www.lua.org/copyright.html,0,1,0,1482937821,13,0,33,1,0,1,81191
http://www.draggi.net/themes/customCSS/locales/fr/postepay.it/,0,1,0,1515824945,0,1,62,1,0,0,10000000
http://all.net/dtk/download.html,0,1,0,1806964207,1,0,32,1,0,0,1394610
http://www.filehouse.com/codeswitcher/,0,1,0,3495675163,0,0,38,1,0,1,8244995
http://www.anybrowser.org/campaign/,1,1,0,2732340416,31,0,32,0,0,1,3916091
http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/f4ff20a8983a9b6c3ab225bada50aa85,0,1,1,575717005,1,1,101,1,0,1,10000000
http://mofanmaoyi.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fjajywvfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1,1,0,2589106386,0,1,143,0,0,0,10000000
http://java.sun.com/developer/technicalArticles/jini/JavaTanks/Javatanks.html,1,1,0,2627156755,93,0,41,0,0,1,469
http://www.internetnews.com/dev-news/article.php/3069171,0,1,0,1177163675,39,0,56,1,0,1,2180587
http://www.biostat.wisc.edu/~annis/creations/PyLisp/,1,1,0,2421967155,11,0,53,0,0,0,3030
http://www.yaic.com.cn/css/?us.battle.net/login/en/?ref=yqzhoqius.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1998017146,2,1,103,1,0,1,5799983
http://www.freefont.de/us/index.htm,0,1,0,2297635563,0,1,35,1,0,0,1092781
http://hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/axis/index.html,0,1,0,1158735402,0,1,77,1,0,0,8638306
http://www.linabtechnologies.com/media/system/js/38e0d8ba29c433bb7b68aa96d8052489/Einloggen.htm,1,1,0,2405406328,7,1,91,1,0,1,10000000
http://kiransinghdesign.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,0,1,-1,3651141772,25,1,95,1,0,1,10000000
http://pastehtml.com/view/bfvujjg1v.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://pink.odahoda.de/attic/gammapatrol/,1,1,0,1543140283,13,0,32,0,0,1,10000000
http://www.onjava.com/pub/a/onjava/2001/12/12/jms_not.html,1,1,0,399838482,56,0,30,0,0,1,2841
http://gggg.cmail5.com/t/t-l-mlhjrl-mjudyl-k/,1,1,0,233778597,10,0,46,1,0,1,701549
http://xpd21dcxd.blogspot.de/,1,1,0,3627731009,12,1,30,1,0,0,10000000
http://tools.ietf.org/html/rfc1441,1,1,1,1084908074,122,0,35,0,0,1,12119
http://pastehtml.com/view/bemxf9fko.html,1,1,0,2542501898,1,0,41,0,0,1,1250938
http://www.webtruck.org/webtruck/,0,1,0,1414097978,16,0,33,1,0,1,10000000
http://www.miraclemileshopslv.com/blog/banners/eim.htm,1,1,0,2539979169,0,1,55,0,0,0,3891889
http://sourceforge.net/projects/javastats77/,1,1,0,3630769677,255,0,45,0,0,1,467
http://distribution.openoffice.org/mirrors/,1,1,0,1607997982,24,0,47,1,0,1,14495
http://www.flashmove.com/board/index.php,1,1,0,1806970528,130,1,31,1,0,1,3328764
http://www.ukoln.ac.uk/public/earl/issuepapers/ebook.htm,0,1,0,2317757615,71,0,56,1,0,1,2753177
http://www.mcm-design.com/imagingtoolkitforcbuilder/,0,1,0,3107303692,2,0,52,1,0,1,10000000
http://kebawe.com/autocat/,1,1,0,1109852185,43,0,27,0,0,1,10000000
http://code.google.com/p/jswat/,1,1,0,2899909262,7,0,39,0,0,1,1
http://www.habbo3dlost.rel7.com/,0,1,0,3488891863,0,0,32,1,0,0,10000000
http://www.the4fitz.com/open/24/online/?ref10=CQ_LOCKOUT&amp;SAMLart=AAHqCB\%2F7\%2FXGM7Rhi2FyN533cuine7RXKDtzJfNbG\%2BIKGChmyZtJuRTIx,1,1,0,1113625888,23,1,136,1,0,0,10000000
http://www.angelfire.com/nc/tyrriny/,0,1,0,3519740969,17,0,36,1,0,1,17554
http://lyskyz.com/images/?us.battle.net/...,0,1,0,2893618197,0,1,43,1,0,0,10000000
http://alag3.mfa.kfki.hu/games/shockwav/,0,1,0,2483440749,34,0,40,1,0,1,1220766
http://www.angelfire.com/ab/shadowen/daedal.html,0,1,0,3519740969,12,0,48,1,0,0,17554
http://remax.com.tanisday.com/remax/index.htm,1,1,1,64975801,2,0,63,0,0,1,2418
http://home.btclick.com/simonwilson000/,0,1,0,3521875996,0,1,39,1,0,0,10000000
http://www.sheepyvalley.com/sheep.htm,0,1,0,1806967987,34,0,37,1,0,1,10000000
http://blogs.zdnet.com/digitalID/?p=78,1,1,0,1075766390,166,0,27,0,0,1,3258
http://www.smokeybear.com/vault/default.asp,1,1,0,2889917470,83,0,41,0,0,1,438138
http://yk8341.com/js/,0,1,0,2054331236,0,1,21,1,0,0,10000000
http://www.infotoday.com/searcher/jan03/west.shtml,1,1,0,1203522382,161,0,51,0,0,1,244346
http://www.trosh.com/build/,0,1,0,1410769751,7,0,27,1,0,1,10000000
http://home.kpn.nl/paans040/,0,1,0,3578464299,0,0,28,1,0,1,4129856
http://www.citizen.org/pressroom/release.cfm?ID=1208,0,1,0,575297314,0,1,52,1,0,0,282743
http://www2.odn.ne.jp/ring/EasterlingCamp.htm,0,1,0,2405073158,19,0,45,1,0,1,8226
http://home.comcast.net/~nickibrown5/,1,1,1,1174163531,7,1,36,0,0,1,305
http://www.exontrol.com/exfileview.jsp,0,1,0,1399298958,261,0,38,1,0,1,4158403
http://www.tonilingerie.com/aol.com.htm,0,1,0,1255982854,7,0,39,1,0,1,10000000
http://bellapalazzo-ragdollcats.com/graphics.html,0,1,0,3050708817,7,0,49,1,0,1,10000000
http://www.starch.dk/isi/starch/glosary.htm,0,1,0,1398493658,1,0,43,1,0,1,2324222
http://www.biometrika.it/eng/,0,1,0,1588699735,40,0,29,1,0,1,10000000
http://www.liv.ac.uk/HPC/HPCpage.html,1,1,0,2331839794,140,1,44,0,0,1,33012
http://csspetition.clanteam.com/,1,1,0,315827878,2,1,19,0,1,1,729981
http://www.stanijadobrojevic.com/wp-content/gallery/p-contentgallerystanija/thumbs/paypal.htm,0,1,0,2694390089,24,1,93,1,0,1,10000000
http://www.robotika.sk/contest/,0,1,0,1051223305,0,0,31,1,1,1,3993299
http://www.albinoblacksheep.com/text/bushmail.html,1,1,0,3514583753,97,0,51,0,0,0,171203
http://pastehtml.com/view/beo598rur.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.lasmilyuna.com/aww5/index.php,1,1,1,64975801,2,0,65,0,0,1,2418
http://en.combit.net/ListLabel.aspx,1,1,-1,3271859978,84,0,23,0,0,1,2222087
http://www.lkstudios.biz/lkstudios/services.cfm,1,1,-1,1746435248,75,1,48,0,0,1,10000000
http://deskaegzoz.com/templates/deska8990/1915600817/login3848465/,0,1,0,2692504787,0,1,66,1,0,0,10000000
http://readitlaterlist.com/firefox/,1,1,0,916623040,24,1,54,0,0,1,854
http://www.cs.vu.nl/~x/coboldef/coboldef.html,1,1,0,2183505067,165,0,46,0,0,1,13150
http://www.dairiki.org/xface/,0,1,0,3515693031,41,0,29,1,0,1,1419284
http://gf7844.net84.net/p/vaidevisa/asp/conta/autentica/autentica.php,1,1,0,2572943460,1,1,46,0,0,1,6382
http://dirk.eddelbuettel.com/code/octave-pg.html,0,1,-1,1232665486,33,0,48,1,0,1,5339741
http://blogs.msdn.com/b/jeff_bell/,0,1,0,1749829660,0,1,34,1,0,0,30673
http://www.atcosl.com/en-ca/Products-and-Services/Solution/Industrial-Noise-Control.htm,1,1,0,2373326035,215,0,67,0,0,1,272684
http://www.variantpress.com/books/on-the-edge,1,1,-1,2918752226,9,0,85,1,0,1,10000000
http://www.fipa.org/repository/aclspecs.html,0,1,0,3522008596,28,0,44,1,0,1,10000000
http://en.wikipedia.org/wiki/Trivial_Pursuit,1,1,1,1734780640,506,0,45,0,0,1,13
http://www.ross.net/funnelweb/,0,1,0,2160554054,0,1,30,1,0,0,5440269
http://www.vamos.rs/js/www.natwest.co.uk/nwolb.com/default.aspx.html,1,1,0,2890109499,0,1,73,0,0,0,2551499
http://www.debbiereynoldsonline.com/wp-content//themes/Chameleon/cache/,1,1,-1,3484741490,33,1,70,1,0,1,1214726
http://y.ahoo.it/wSMYb,0,1,0,1779103894,0,0,22,1,0,1,3307188
http://hem.passagen.se/tiletech/forth.htm,1,1,0,1746428058,113,0,24,0,0,1,2702074
http://www.engr.sjsu.edu/wbarrett/publications/ROCplan2.pdf,0,1,0,2185336371,0,1,59,1,0,0,9876
http://nnitflxyz.site40.net/aolink/aol.htm,1,1,0,2572943460,1,1,46,0,0,1,6382
http://www.ietf.org/html.charters/pkix-charter.html,1,1,-1,2890080761,93,0,43,0,0,1,12119
http://tools.ietf.org/html/rfc1017,1,1,1,1084908074,46,0,35,0,0,1,12119
http://tools.ietf.org/html/rfc990,1,1,1,1084908074,899,0,34,0,0,1,12119
http://freshmeat.net/projects/rustem/,1,1,0,3630769674,42,0,49,1,0,1,467
http://tools.ietf.org/html/rfc2624,1,1,1,1084908074,239,0,35,0,0,1,12119
http://www.zaccariapietro.it/wp-content//themes/amplus_v1.6/functions/cache/dbrichetadolanescu.htm,0,1,0,602934248,0,1,98,1,0,0,10000000
http://comprapremiada.comze.com/cielo/index.html,1,1,0,2572943460,1,1,46,0,0,1,6382
http://www.cubesoft.pl/wp-includes/js/plupload/online/logins/,1,1,-1,1539842279,7,1,57,1,0,1,9840779
http://www.squidfingers.com/patterns/,1,1,0,3225450318,16,0,24,1,0,1,4376915
http://64835108.net/images?us.battle.net/login/en/ref=us.battle.net/d3/en/index,1,1,0,3057499790,3,0,80,1,0,1,10000000
http://www.w3.org/TR/NOTE-sgml-xml-971215,1,1,0,2149463140,10,0,42,1,0,1,5103
http://www.paths2.org/modules/mod_rokweather/blue/untl/,0,1,0,3233407063,0,1,55,1,0,0,10000000
http://www.jh-solar.com/Pic/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmwwlyltus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,1,0,2890951812,0,1,141,1,0,0,10000000
